Genome ID,Species,NDM,KPC,OXA,TEM,SHV,CTX_M,Efflux_Pump,Carbapenemase,Beta_lactamase
562.78315,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78316,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78317,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78318,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78319,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7832,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78321,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78322,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78323,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78324,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78325,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78326,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78327,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78328,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78329,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7833,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78336,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78337,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7839,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7875,Escherichia coli,0,0,0,0,0,0,1,0,0
562.78909,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78923,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78924,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78925,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78926,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78927,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78928,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78929,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78943,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78951,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78952,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78953,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78954,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78955,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78957,Escherichia coli,1,0,0,0,0,0,0,0,1
562.78958,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79032,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79033,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79034,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79112,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79125,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79126,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79127,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79128,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79129,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7913,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79131,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79132,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79133,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79134,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79135,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79136,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79137,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79138,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79139,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7914,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79141,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79142,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79143,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79144,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79145,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79146,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79147,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79148,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79149,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7915,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79151,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79152,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79153,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7921,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79348,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79349,Escherichia coli,1,0,0,0,0,0,0,0,1
562.79629,Escherichia coli,1,0,0,0,0,0,0,0,1
562.7973,Escherichia coli,0,0,0,0,0,0,1,0,0
562.7985,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80153,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80167,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80168,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80169,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8017,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80171,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80172,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80173,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80187,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80195,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80196,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80197,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80198,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80199,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80201,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80202,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80273,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80274,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80276,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80356,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80369,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8037,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80371,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80372,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80373,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80374,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80375,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80376,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80377,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80378,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80379,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8038,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80381,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80382,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80383,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80384,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80385,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80386,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80387,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80388,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80389,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8039,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80391,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80392,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80393,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80394,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80395,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80396,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80397,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80455,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80593,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80594,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80603,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80606,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80652,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80653,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80654,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80655,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80656,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80657,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80658,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80659,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8066,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80661,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80662,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80663,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80664,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80665,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80666,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80667,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80668,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80669,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8067,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80671,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80672,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80673,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80674,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80675,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80676,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80677,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80737,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80738,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80831,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80855,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80918,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80921,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80922,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80923,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80924,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80925,Escherichia coli,1,0,0,0,0,0,0,0,1
562.80979,Escherichia coli,1,0,0,0,0,0,0,0,1
562.81018,Escherichia coli,1,0,0,0,0,0,0,0,1
562.81173,Escherichia coli,1,0,0,0,0,0,0,0,1
562.81176,Escherichia coli,1,0,0,0,0,0,0,0,1
562.81177,Escherichia coli,1,0,0,0,0,0,0,0,1
562.81178,Escherichia coli,1,0,0,0,0,0,0,0,1
562.81216,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8474,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8477,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8478,Escherichia coli,1,0,0,0,0,0,0,0,1
562.848,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8484,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8485,Escherichia coli,1,0,0,0,0,0,0,0,1
562.851,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8511,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8512,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8513,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8514,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8515,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85624,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85638,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85639,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8564,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85641,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85642,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85643,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85644,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85658,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85666,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85667,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85668,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85669,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8567,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85671,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85673,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85747,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85748,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85749,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85827,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8584,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85841,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85842,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85843,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85844,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85845,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85846,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85847,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85848,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85849,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8585,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85851,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85852,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85853,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85854,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85855,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85856,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85857,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85858,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85859,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8586,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85861,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85862,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85863,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85864,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85865,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85866,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85867,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85868,Escherichia coli,1,0,0,0,0,0,0,0,1
562.85925,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8608,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86083,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86108,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86111,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86133,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86134,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86192,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86194,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86195,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86197,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86198,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86202,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86204,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86205,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86207,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8621,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86211,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86213,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86215,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86216,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86217,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86218,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86219,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8622,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86221,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86222,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86223,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86224,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86225,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86226,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86227,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86228,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86327,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86375,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86387,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86423,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86424,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86425,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86426,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86427,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8648,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86522,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86533,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86544,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86547,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86551,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86557,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86562,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86563,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86564,Escherichia coli,1,0,0,0,0,0,0,0,1
562.86688,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87004,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87005,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87006,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87045,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87576,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8759,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87591,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87592,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87593,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87594,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87595,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87596,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8761,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87618,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87619,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8762,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87621,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87622,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87623,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87625,Escherichia coli,1,0,0,0,0,0,0,0,1
562.877,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87701,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87703,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87781,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87794,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87795,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87796,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87797,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87798,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87799,Escherichia coli,1,0,0,0,0,0,0,0,1
562.878,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87801,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87802,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87803,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87804,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87805,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87806,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87807,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87808,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87809,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8781,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87811,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87812,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87813,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87814,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87815,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87816,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87817,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87818,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87819,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8782,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87821,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87822,Escherichia coli,1,0,0,0,0,0,0,0,1
562.87879,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88017,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88018,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88028,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88029,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88067,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88068,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88069,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8807,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88071,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88072,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88073,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88074,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88075,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88076,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88077,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88078,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88079,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8808,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88081,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88082,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88083,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88084,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88085,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88086,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88087,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88088,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88089,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8809,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88091,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88092,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88152,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88153,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88245,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8827,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88346,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88349,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8835,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88351,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88352,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88353,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88406,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8845,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88552,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8866,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88669,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88672,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88676,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88682,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88687,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88688,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88689,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88792,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88793,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88799,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88802,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88803,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88817,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88831,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88919,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8892,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88923,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88932,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88938,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88939,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88943,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88944,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88946,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88947,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88948,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88949,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8895,Escherichia coli,1,0,0,0,0,0,0,0,1
562.88961,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89016,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89019,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89189,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89193,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89194,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89195,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89234,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89771,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89788,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89843,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89845,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89933,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89936,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89937,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89938,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8994,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89941,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89942,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89943,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89944,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89946,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89947,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89948,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89949,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8995,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89951,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89952,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89968,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8997,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89971,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89977,Escherichia coli,1,0,0,0,0,0,0,0,1
562.8998,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89981,Escherichia coli,1,0,0,0,0,0,0,0,1
562.89982,Escherichia coli,1,0,0,0,0,0,0,0,1
562.90051,Escherichia coli,1,0,0,0,0,0,0,0,1
562.90163,Escherichia coli,1,0,0,0,0,0,0,0,1
562.90177,Escherichia coli,1,0,0,0,0,0,0,0,1
